fecha,horas_sueno,entreno,minutos_estudio,minutos_pantalla,nivel_energia,productividad
2026-03-20,7,si,120,180,8,8
2026-03-21,6,no,60,240,6,5
2026-03-22,8,si,150,120,9,9
2026-03-23,5,no,30,300,5,4
2026-03-24,7,si,100,200,7,7
2026-03-25,6,si,90,220,7,6
2026-03-26,8,si,180,100,9,10
2026-03-27,7,no,70,260,6,5
2026-03-28,9,si,200,90,10,10
2026-03-29,6,no,40,280,5,4
2026-03-30,7,si,120,180,8,8
2026-03-31,8,si,160,140,9,9
2026-04-01,5,no,50,300,4,3
2026-04-02,7,si,110,190,8,7
2026-04-03,8,si,170,130,9,9
